id,obj_i,obj_j,status
4808,2,0,0
4756,2,1,1
2460,2,3,1
2963,2,3,1
1416,2,5,1
1634,2,6,1
4465,2,6,1
920,2,7,1
2219,2,7,1
2600,2,7,1
4374,2,7,1
4609,2,7,1
2516,2,8,1
220,2,9,1
4220,2,9,1
3167,2,10,1
2222,2,11,1
217,2,12,1
4217,2,12,0
957,2,13,1
1264,2,13,1
4957,2,13,1
4970,2,13,0
1298,2,14,1
3268,2,14,0
2770,2,15,1
3589,2,15,1
3647,2,16,1
2836,2,17,1
3147,2,17,0
1746,2,19,1
230,2,21,1
826,2,21,1
4230,2,21,0
408,2,22,1
1984,2,23,1
4171,2,23,1
4738,2,23,0
287,2,24,1
919,2,24,1
3344,2,24,1
4919,2,24,0
1684,2,25,1
3639,2,25,0
2897,2,26,1
4202,2,26,1
2724,2,27,1
2884,2,27,1
3893,2,27,0
2889,2,28,1
738,2,29,1
1015,2,29,1
3003,2,31,1
4920,2,31,0
2721,2,32,1
4408,2,32,0
1131,2,34,1
12,2,35,1
465,2,35,1
756,2,35,1
896,2,35,1
1451,2,35,1
4012,2,35,0
4896,2,35,0
1579,2,36,1
260,2,37,1
609,2,37,1
1124,2,37,1
4260,2,37,0
1598,2,38,1
3016,2,38,0
247,2,39,1
1839,2,39,1
4247,2,39,1
171,2,40,1
3308,2,40,1
374,2,41,1
3216,2,41,0
4287,2,41,0
1117,2,42,1
2359,2,42,1
4826,2,42,0
841,2,45,1
4841,2,45,0
202,2,46,1
435,2,46,1
2113,2,46,1
2678,2,46,1
2933,2,46,1
2946,2,46,1
4435,2,46,1
970,2,47,1
106,2,48,1
1997,2,48,1
2250,2,48,1
3733,2,48,1
4106,2,48,0
467,2,49,1
4467,2,49,1
1256,3,0,1
3550,3,0,1
2306,3,1,1
140,3,2,1
553,3,2,1
903,3,6,1
3281,3,6,1
4903,3,6,0
622,3,7,1
2440,3,7,1
4622,3,7,0
4218,3,8,1
1635,3,9,1
3262,3,9,1
3759,3,9,0
182,3,10,1
630,3,10,1
4630,3,10,1
3006,3,11,0
4760,3,11,1
4885,3,11,0
302,3,12,1
1404,3,12,1
1528,3,12,1
2336,3,12,1
4302,3,12,0
4538,3,12,0
3686,3,14,1
735,3,15,1
1163,3,15,1
3232,3,15,1
4735,3,15,0
1640,3,16,1
584,3,18,1
1520,3,18,1
1898,3,18,1
4584,3,18,1
1981,3,19,1
3404,3,19,0
3965,3,19,0
3578,3,20,1
538,3,21,1
774,3,21,1
4774,3,21,0
2730,3,22,1
2787,3,22,1
1889,3,23,1
2597,3,23,1
2759,3,24,1
4553,3,24,0
4051,3,25,0
3521,3,27,1
760,3,29,1
4140,3,29,1
4182,3,29,0
2184,3,30,1
475,3,31,1
4475,3,31,1
1998,3,33,1
3439,3,33,1
3120,3,34,1
885,3,35,1
4723,3,36,1
3951,3,37,0
51,3,38,1
1263,3,38,1
2677,3,38,1
3024,3,38,1
3517,3,38,0
62,3,39,1
218,3,39,1
556,3,39,1
1050,3,39,1
1631,3,39,1
2420,3,39,1
4062,3,39,1
4556,3,39,0
1955,3,40,1
2126,3,40,1
2862,3,40,1
874,3,42,1
4874,3,42,0
1284,3,43,1
3171,3,43,1
3352,3,43,1
1529,3,44,1
4021,3,44,1
1248,3,45,1
523,3,46,1
723,3,46,1
3744,3,46,0
4523,3,46,0
21,3,47,1
2549,3,47,1
3497,3,47,0
201,3,48,1
4201,3,48,0
1695,3,49,1
3330,3,49,1
824,4,0,1
4253,4,0,1
1091,4,1,1
354,4,2,1
4354,4,2,1
3927,4,3,1
4145,4,3,0
978,4,5,1
3577,4,5,1
2526,4,7,1
453,4,8,1
1276,4,8,1
4453,4,8,1
842,4,11,1
145,4,12,1
1735,4,12,1
3004,4,12,0
340,4,13,1
1440,4,13,1
3551,4,13,1
4061,4,13,1
4720,4,13,0
792,4,15,1
3645,4,15,0
4792,4,15,1
1075,4,17,1
2647,4,17,1
3110,4,17,0
1224,4,18,1
3035,4,18,0
3634,4,18,1
4842,4,18,1
3466,4,19,0
657,4,20,1
2789,4,20,1
3354,4,20,0
4657,4,20,1
225,4,21,1
2264,4,21,1
4225,4,21,0
2384,4,22,1
1802,4,23,1
300,4,24,1
3631,4,24,0
2843,4,25,1
1611,4,27,1
1797,4,27,1
3331,4,27,0
3846,4,27,0
346,4,28,1
3653,4,28,0
4346,4,28,0
1379,4,29,1
4300,4,29,0
798,4,30,1
2780,4,30,1
4798,4,30,0
2000,4,31,1
3416,4,31,1
3982,4,31,1
4898,4,32,1
1356,4,33,1
1370,4,33,1
4443,4,33,1
2291,4,34,1
61,4,35,1
298,4,36,1
4340,4,36,0
2183,4,37,1
4824,4,37,0
277,4,38,1
4277,4,38,0
4931,4,38,0
443,4,39,1
571,4,39,1
2932,4,39,1
3031,4,39,0
3158,4,39,0
3968,4,39,1
4571,4,39,1
3695,4,40,0
4298,4,40,0
3149,4,41,1
720,4,42,1
931,4,42,1
3200,4,42,1
3687,4,43,0
1128,4,44,1
3135,4,44,1
81,4,45,1
132,4,45,1
253,4,45,1
898,4,45,1
2224,4,45,1
4081,4,45,1
4132,4,45,0
4978,4,46,0
719,4,47,1
1875,4,47,1
2378,4,47,1
2950,4,47,1
4719,4,47,1
272,4,48,1
4272,4,48,1
3128,4,49,1
3174,4,49,0
802,5,0,1
1728,5,0,1
4802,5,0,0
324,5,1,1
413,5,1,1
3702,5,1,0
3860,5,1,1
3979,5,1,1
3973,5,2,1
3671,5,3,1
8,5,4,1
1663,5,4,1
3401,5,4,0
3985,5,4,0
1905,5,7,1
2497,5,7,1
963,5,8,1
2159,5,8,1
2615,5,8,1
3984,5,8,1
4037,5,8,0
4469,5,8,0
4963,5,8,1
2208,5,9,1
4339,5,9,1
2458,5,11,1
1337,5,12,1
4324,5,12,1
1606,5,13,1
440,5,14,1
1410,5,14,1
1680,5,14,1
3433,5,14,0
3584,5,14,0
4355,5,14,1
4440,5,14,1
1903,5,15,1
2509,5,15,1
3897,5,15,0
1352,5,16,1
67,5,17,1
3668,5,18,0
3901,5,18,1
2445,5,20,1
3334,5,20,0
2282,5,21,1
3161,5,21,0
3367,5,21,1
37,5,22,1
1300,5,22,1
4008,5,22,0
246,5,23,1
339,5,23,1
2179,5,23,1
2358,5,23,1
3919,5,24,1
493,5,25,1
2784,5,25,1
4493,5,25,1
1732,5,26,1
2858,5,26,1
355,5,27,1
2365,5,27,1
4563,5,28,1
894,5,29,1
3048,5,29,1
4894,5,29,1
913,5,30,1
4913,5,30,0
469,5,31,1
713,5,31,1
4713,5,31,1
2337,5,32,1
3435,5,34,1
3640,5,34,0
3709,5,34,0
2757,5,36,1
3545,5,36,0
4246,5,36,1
946,5,38,1
1874,5,38,1
4946,5,38,1
1087,5,39,1
2200,5,39,1
2845,5,39,1
3355,5,39,1
1475,5,40,1
3469,5,40,0
3862,5,40,1
4067,5,41,1
4144,5,41,0
144,5,42,1
1149,5,42,1
3648,5,42,0
3970,5,42,0
563,5,43,1
3903,5,43,1
1883,5,44,1
3075,5,44,1
3911,5,44,1
682,5,45,1
4682,5,45,0
3991,5,46,0
1593,5,47,1
2538,5,47,1
3760,5,48,1
3768,5,48,0
1035,5,49,1
4413,5,49,0
641,6,0,1
895,6,0,1
2829,6,0,1
3319,6,0,0
4895,6,0,0
4251,6,1,0
344,6,3,1
1726,6,3,1
2992,6,3,1
3931,6,3,0
2163,6,4,1
1406,6,5,1
4641,6,5,1
9,6,7,1
1807,6,7,1
2045,6,7,1
2204,6,7,1
4009,6,7,1
317,6,8,1
4344,6,8,1
193,6,9,1
980,6,9,1
3885,6,10,0
2921,6,11,1
3898,6,11,1
943,6,12,1
2125,6,12,1
4980,6,12,1
1639,6,13,1
1784,6,13,1
68,6,15,1
2315,6,15,1
2686,6,15,1
4068,6,15,0
4943,6,16,0
1387,6,17,1
2176,6,18,1
2461,6,18,1
4193,6,19,0
2093,6,20,1
3610,6,20,1
1704,6,21,1
3801,6,21,1
2714,6,23,1
3116,6,23,1
1576,6,24,1
4506,6,24,0
506,6,25,1
579,6,25,1
2389,6,26,1
2815,6,26,1
133,6,27,1
689,6,27,1
1071,6,27,1
4133,6,27,0
4579,6,27,0
4689,6,27,0
1550,6,28,1
1843,6,28,1
3273,6,30,0
1925,6,31,1
3981,6,31,0
582,6,32,1
3608,6,32,0
4582,6,32,0
2069,6,33,1
2234,6,33,1
2196,6,34,1
2808,6,34,1
3456,6,34,1
4317,6,35,0
3507,6,36,0
1826,6,37,1
3219,6,37,0
3762,6,37,0
3906,6,38,0
2342,6,39,1
729,6,41,1
1006,6,41,1
1995,6,41,1
4729,6,41,1
1907,6,43,1
2712,6,43,1
2896,6,43,1
3342,6,43,1
633,6,44,1
2213,6,44,1
3186,6,44,0
4633,6,44,1
1775,6,46,1
3168,6,46,0
3225,6,46,0
3383,6,46,1
3677,6,46,1
2441,6,47,1
3539,6,48,1
251,6,49,1
2329,6,49,1
1909,7,0,1
3166,7,0,0
3303,7,0,1
1865,7,1,1
2260,7,2,1
2386,7,2,1
2772,7,2,1
3082,7,3,0
4843,7,3,0
1739,7,4,1
2426,7,4,1
3136,7,4,0
909,7,5,1
2718,7,5,1
54,7,6,1
3457,7,6,1
3879,7,6,1
4054,7,6,0
3899,7,8,1
3679,7,9,1
757,7,10,1
1486,7,10,1
2802,7,10,1
4757,7,10,0
585,7,12,1
1024,7,12,1
2218,7,12,1
3360,7,12,0
4585,7,12,1
1049,7,14,1
239,7,15,1
1873,7,15,1
2959,7,16,1
2022,7,17,1
1005,7,18,1
2133,7,18,1
4938,7,18,1
184,7,19,1
676,7,20,1
1353,7,20,1
2839,7,20,1
4676,7,20,1
4326,7,21,0
937,7,22,1
2136,7,22,1
2096,7,23,1
4508,7,23,0
2404,7,24,1
2676,7,24,1
4937,7,25,0
508,7,26,1
4823,7,26,1
396,7,27,1
1585,7,27,1
2746,7,27,1
2868,7,28,1
4960,7,28,0
1133,7,29,1
3942,7,29,0
4033,7,29,1
843,7,30,1
960,7,30,1
1460,7,30,1
850,7,31,1
2286,7,31,1
3114,7,31,0
4239,7,31,0
4850,7,31,1
2368,7,32,1
33,7,33,1
2146,7,34,1
2400,7,34,1
2438,7,34,1
3537,7,34,1
1566,7,35,1
4396,7,36,1
2518,7,37,1
276,7,38,1
1059,7,38,1
1996,7,38,1
2698,7,38,1
3665,7,38,1
3765,7,38,0
4276,7,38,1
4909,7,38,1
1599,7,40,1
2104,7,40,1
274,7,42,1
666,7,42,1
4274,7,42,0
4666,7,42,0
2168,7,43,1
2318,7,43,1
1932,7,44,1
418,7,45,1
4418,7,45,0
94,7,46,1
326,7,46,1
823,7,46,1
1866,7,46,1
4094,7,46,1
3572,7,47,1
938,7,48,1
2071,7,48,1
4184,7,48,1
2945,7,49,1
2982,7,49,1
3866,7,49,1
14,8,0,1
2258,8,0,1
2762,8,0,1
468,8,1,1
4468,8,1,0
1747,8,2,1
3963,8,2,0
586,8,3,1
767,8,3,1
857,8,3,1
1274,8,3,1
4767,8,3,1
1125,8,4,1
1403,8,4,1
1919,8,4,1
1969,8,4,1
2546,8,4,1
3907,8,4,1
628,8,7,1
119,8,9,1
1126,8,9,1
1368,8,9,1
1530,8,9,1
2737,8,9,1
2824,8,9,1
3544,8,9,0
3558,8,9,0
4119,8,9,0
4857,8,10,0
1625,8,11,1
423,8,12,1
1187,8,12,1
1493,8,12,1
4423,8,12,0
4573,8,12,1
2197,8,13,1
2469,8,14,1
3408,8,14,1
4014,8,14,1
3034,8,16,0
590,8,18,1
4590,8,18,0
1066,8,19,1
1757,8,19,1
1813,8,19,1
420,8,21,1
1719,8,21,1
3660,8,21,0
1627,8,22,1
4610,8,22,0
2148,8,23,1
2542,8,23,1
2024,8,24,1
3300,8,24,0
3381,8,24,1
3777,8,24,0
473,8,25,1
2402,8,25,1
4473,8,25,0
3993,8,27,1
4420,8,27,0
1062,8,28,1
1871,8,31,1
3247,8,31,1
3241,8,32,0
1,8,33,1
70,8,33,1
3855,8,33,0
4070,8,33,1
1292,8,34,1
267,8,35,1
3156,8,35,0
4267,8,35,1
534,8,36,1
591,8,36,1
2530,8,36,1
3790,8,36,1
4534,8,36,1
1323,8,37,1
3231,8,37,0
4628,8,37,1
500,8,38,1
1583,8,38,1
1708,8,38,1
4586,8,38,1
1360,8,39,1
3261,8,39,1
426,8,40,1
1021,8,40,1
1203,8,40,1
1959,8,40,1
148,8,42,1
711,8,42,1
2940,8,42,1
4148,8,42,1
4591,8,42,1
4711,8,42,0
830,8,44,1
1287,8,44,1
3541,8,44,1
4830,8,44,0
610,8,45,1
3429,8,45,1
1211,8,46,1
4500,8,46,0
573,8,47,1
2023,8,47,1
3134,8,47,1
4001,8,47,0
1923,8,48,1
2742,8,48,1
1381,8,49,1
2987,8,49,1
3929,8,49,1
4426,8,49,0
2418,9,0,1
950,9,1,1
2949,9,1,1
3536,9,1,0
4089,9,1,1
1384,9,2,1
1689,9,2,1
3614,9,2,1
210,9,3,1
2851,9,3,1
4188,9,3,0
4444,9,3,0
1159,9,5,1
1803,9,5,1
668,9,6,1
1307,9,6,1
4271,9,6,1
4668,9,6,1
444,9,7,1
1468,9,7,1
1971,9,7,1
479,9,8,1
877,9,8,1
606,9,10,1
2838,9,10,1
4479,9,10,1
870,9,11,1
2816,9,11,1
2855,9,11,1
4950,9,11,0
1088,9,12,1
1697,9,12,1
3603,9,12,0
1481,9,13,1
2088,9,13,1
1471,9,14,1
2313,9,14,1
1444,9,15,1
1977,9,15,1
3620,9,15,1
4509,9,15,1
881,9,16,1
1756,9,16,1
2610,9,16,1
4650,9,16,1
4881,9,16,1
3819,9,17,0
1012,9,18,1
2846,9,19,1
4210,9,20,1
4606,9,20,0
271,9,21,1
741,9,21,1
2700,9,21,1
89,9,22,1
2472,9,23,1
212,9,24,1
384,9,24,1
188,9,25,1
707,9,25,1
1551,9,25,1
4707,9,25,1
1767,9,26,1
3123,9,26,0
3394,9,27,0
4819,9,27,0
1851,9,28,1
3872,9,28,1
137,9,29,1
203,9,29,1
509,9,29,1
819,9,29,1
1213,9,29,1
3341,9,29,1
3840,9,29,1
4137,9,29,0
3421,9,30,0
3424,9,30,1
4203,9,30,0
4870,9,30,1
4877,9,30,0
3426,9,31,0
3784,9,31,1
3831,9,31,1
1093,9,32,1
125,9,34,1
1232,9,34,1
4125,9,34,0
4283,9,34,0
1536,9,35,1
2230,9,35,1
2465,9,36,1
1722,9,37,1
1770,9,37,1
3575,9,37,1
4384,9,37,0
3847,9,39,1
273,9,40,1
529,9,40,1
1167,9,40,1
4273,9,40,1
4529,9,40,0
1349,9,41,1
2265,9,41,1
2481,9,41,1
4212,9,41,1
2561,9,42,1
3713,9,42,1
283,9,43,1
705,9,44,1
2377,9,44,1
2599,9,44,1
4705,9,44,1
1252,9,45,1
1824,9,45,1
650,9,46,1
1338,9,46,1
758,9,48,1
1378,9,48,1
2223,9,48,1
4741,9,48,1
4758,9,48,1
1238,9,49,1
2038,9,49,1
3914,9,49,1
660,10,0,1
3721,10,2,0
1940,10,3,1
3675,10,3,1
3714,10,3,0
1219,10,6,1
1846,10,7,1
1157,10,8,1
3099,10,8,1
1258,10,9,1
4660,10,9,0
4695,10,11,1
4986,10,11,1
2436,10,12,1
3041,10,12,0
71,10,13,1
595,10,13,1
2153,10,13,1
4595,10,13,1
2981,10,14,1
294,10,15,1
4294,10,15,1
4649,10,16,0
695,10,17,1
2231,10,17,1
382,10,18,1
4382,10,18,1
4911,10,18,1
4922,10,18,1
498,10,19,1
977,10,19,1
1089,10,19,1
4071,10,19,1
4498,10,19,1
1924,10,20,1
3810,10,20,0
976,10,21,1
2226,10,21,1
3260,10,21,1
3781,10,21,1
4976,10,21,0
1665,10,22,1
2794,10,22,1
3180,10,22,0
4150,10,22,0
911,10,23,1
2455,10,23,1
4977,10,23,0
1222,10,24,1
1608,10,24,1
1734,10,24,1
1908,10,24,1
2556,10,26,1
1241,10,27,1
1524,10,27,1
1688,10,27,1
3000,10,27,1
502,10,28,1
3333,10,28,1
674,10,30,1
1500,10,30,1
2354,10,30,1
3320,10,30,1
3940,10,30,1
4674,10,30,0
2727,10,31,1
192,10,32,1
4192,10,32,1
303,10,33,1
986,10,33,1
3107,10,33,0
4303,10,33,0
1311,10,34,1
1819,10,34,1
2893,10,34,1
3249,10,34,0
3909,10,34,0
3983,10,34,0
764,10,36,1
1431,10,36,1
4764,10,36,0
150,10,37,1
1769,10,37,1
281,10,38,1
3137,10,38,0
4281,10,38,1
922,10,39,1
2555,10,40,1
3028,10,40,1
3191,10,40,1
4502,10,40,1
998,10,41,1
3293,10,41,0
168,10,42,1
359,10,42,1
910,10,42,1
1290,10,42,1
3884,10,42,0
4168,10,42,1
4359,10,42,1
464,10,43,1
4464,10,43,0
614,10,44,1
2063,10,45,1
2680,10,45,1
2634,10,46,1
2656,10,47,1
4614,10,47,0
4910,10,47,0
805,10,48,1
3242,10,48,1
4998,10,48,1
649,10,49,1
2100,10,49,1
4805,10,49,0
95,11,1,1
4095,11,1,1
1055,11,2,1
1135,11,3,1
2577,11,3,1
2887,11,3,1
3253,11,3,1
2324,11,4,1
2866,11,5,1
141,11,6,1
3530,11,6,0
4141,11,6,0
4928,11,6,1
363,11,7,1
1077,11,7,1
3881,11,7,0
4527,11,8,1
4583,11,8,1
328,11,9,1
1402,11,9,1
1939,11,9,1
2626,11,9,1
4328,11,9,0
1397,11,10,1
1556,11,10,1
2046,11,10,1
1963,11,13,1
3279,11,13,1
3789,11,13,0
3851,11,13,1
1342,11,14,1
1108,11,15,1
3392,11,15,1
2522,11,16,1
3045,11,17,1
4405,11,17,1
3518,11,18,1
997,11,19,1
1709,11,19,1
4363,11,19,1
482,11,20,1
1617,11,20,1
2080,11,20,1
3323,11,20,1
4482,11,20,0
613,11,22,1
2667,11,22,1
962,11,23,1
1983,11,23,1
3042,11,24,1
3511,11,24,1
2032,11,26,1
2795,11,26,1
4537,11,26,1
928,11,27,1
1495,11,27,1
2235,11,27,1
751,11,28,1
1514,11,28,1
4751,11,28,0
739,11,30,1
1768,11,30,1
2081,11,30,1
3573,11,30,1
4739,11,30,0
446,11,31,1
3278,11,31,0
4446,11,31,0
4962,11,32,1
3461,11,33,1
3856,11,33,0
3992,11,33,0
438,11,34,1
2344,11,34,1
3524,11,34,0
4438,11,34,0
1427,11,35,1
3063,11,36,1
3362,11,36,0
3519,11,37,1
3869,11,37,1
634,11,38,1
1364,11,38,1
3304,11,38,1
4634,11,38,1
1699,11,39,1
2017,11,39,1
2401,11,39,1
1676,11,40,1
1422,11,41,1
2186,11,41,1
405,11,42,1
583,11,42,1
3646,11,42,1
4613,11,42,1
527,11,43,1
2349,11,43,1
3311,11,43,0
3018,11,44,1
3093,11,44,1
3839,11,44,1
3937,11,44,1
4997,11,44,1
2195,11,45,1
490,11,46,1
4490,11,46,1
2102,11,47,1
3346,11,47,0
1212,11,48,1
1246,11,48,1
537,11,49,1
1042,11,49,1
2915,12,1,1
878,12,3,1
2664,12,3,1
3117,12,3,1
3662,12,3,0
4347,12,3,0
3267,12,4,1
755,12,5,1
955,12,5,1
1335,12,5,1
2138,12,5,1
2211,12,5,1
3288,12,5,1
4755,12,5,0
4955,12,5,1
1204,12,6,1
3988,12,6,1
2850,12,7,1
2956,12,7,1
4878,12,8,1
2641,12,9,1
3097,12,9,1
160,12,10,1
1209,12,10,1
1696,12,10,1
4160,12,10,0
1502,12,11,1
3729,12,11,0
222,12,13,1
2454,12,13,1
4222,12,13,0
4536,12,13,0
2037,12,14,1
2280,12,14,1
536,12,15,1
1445,12,15,1
1727,12,15,1
2056,12,16,1
2403,12,16,1
3245,12,16,1
2550,12,18,1
681,12,19,1
1616,12,19,1
2810,12,19,1
4681,12,19,0
1376,12,20,1
4565,12,20,1
2571,12,21,1
415,12,22,1
2653,12,23,1
3652,12,24,0
290,12,25,1
4822,12,26,0
123,12,27,1
2036,12,27,1
3964,12,27,0
4290,12,27,0
2209,12,29,1
846,12,30,1
347,12,31,1
1461,12,31,1
2043,12,31,1
3179,12,32,0
4035,12,32,1
1176,12,33,1
1454,12,33,1
2592,12,33,1
999,12,34,1
2451,12,34,1
4999,12,34,1
822,12,36,1
1185,12,36,1
4415,12,36,0
35,12,37,1
1584,12,37,1
75,12,38,1
2137,12,38,1
1742,12,39,1
2094,12,39,1
3623,12,39,0
4921,12,39,1
48,12,41,1
2660,12,41,1
2707,12,41,1
4048,12,41,1
4846,12,42,0
2674,12,43,1
4075,12,43,1
2563,12,44,1
3065,12,44,0
345,12,45,1
4123,12,45,0
4345,12,45,1
3286,12,46,1
865,12,47,1
4865,12,47,0
187,12,48,1
921,12,48,1
4187,12,48,1
565,12,49,1
845,12,49,1
4845,12,49,1
2717,13,0,1
2801,13,0,1
3853,13,0,0
2171,13,1,1
2175,13,2,1
2308,13,3,1
73,13,4,1
136,13,4,1
1450,13,4,1
1892,13,4,1
4136,13,4,1
1080,13,5,1
2001,13,5,1
92,13,6,1
242,13,6,1
2269,13,6,1
2427,13,6,1
3307,13,6,1
4242,13,6,0
1354,13,7,1
4092,13,7,0
3669,13,8,1
3627,13,9,1
306,13,10,1
1419,13,10,1
3007,13,10,1
2979,13,11,1
4825,13,11,1
1989,13,12,1
992,13,18,1
4992,13,18,0
1072,13,19,1
1382,13,19,1
2593,13,19,1
2790,13,19,1
625,13,20,1
4625,13,20,1
3182,13,21,1
3198,13,22,1
3576,13,22,1
385,13,24,1
1644,13,24,1
2239,13,24,1
4385,13,24,0
1623,13,25,1
4088,13,26,0
2689,13,27,1
4632,13,27,1
398,13,28,1
2293,13,28,1
2974,13,28,1
4398,13,28,1
88,13,29,1
1139,13,29,1
2277,13,29,1
3552,13,29,1
3505,13,30,1
763,13,31,1
1179,13,31,1
1764,13,31,1
3105,13,32,0
4306,13,33,0
2997,13,35,0
3957,13,35,1
1795,13,36,1
3565,13,36,1
639,13,37,1
4639,13,37,1
1837,13,38,1
3368,13,38,0
3455,13,38,0
3628,13,38,0
4763,13,38,1
1084,13,39,1
1239,13,39,1
2704,13,39,1
4073,13,40,0
2092,13,41,1
683,13,42,1
2276,13,42,1
2939,13,42,1
3313,13,42,1
4683,13,42,0
1548,13,43,1
1462,13,44,1
1588,13,44,1
2040,13,45,1
2937,13,45,1
632,13,47,1
825,13,47,1
1763,13,47,1
724,13,48,1
1277,13,48,1
3514,13,48,0
4724,13,48,1
2931,14,0,1
1590,14,1,1
1967,14,1,1
4599,14,1,1
2160,14,2,1
4138,14,2,0
4810,14,2,1
4975,14,2,1
1516,14,3,1
1723,14,3,1
3609,14,3,1
1175,14,4,1
1282,14,4,1
1988,14,4,1
975,14,5,1
1154,14,5,1
2018,14,5,1
3051,14,5,0
3515,14,5,1
2655,14,6,1
2803,14,6,1
3764,14,6,1
2141,14,7,1
1643,14,8,1
3730,14,8,0
4206,14,8,1
3681,14,9,1
1559,14,10,1
3239,14,10,1
2912,14,11,1
779,14,12,1
3371,14,12,0
3399,14,13,0
4779,14,13,0
599,14,15,1
2332,14,15,1
3804,14,15,0
2237,14,16,1
2766,14,16,1
3066,14,16,1
3555,14,16,0
1950,14,17,1
138,14,18,1
206,14,18,1
1501,14,18,1
1473,14,19,1
2244,14,19,1
3737,14,19,0
4460,14,19,0
1572,14,21,1
2907,14,21,1
485,14,22,1
3069,14,22,1
4130,14,25,0
3657,14,26,0
3596,14,27,0
1628,14,28,1
3534,14,28,1
1686,14,29,1
2067,14,30,1
3019,14,30,0
1758,14,32,1
3125,14,32,0
142,14,35,1
3548,14,35,0
4142,14,35,1
130,14,36,1
1965,14,37,1
3615,14,38,1
3696,14,38,1
562,14,39,1
4562,14,39,0
3458,14,40,0
3689,14,40,0
494,14,41,1
810,14,41,1
1319,14,41,1
818,14,42,1
2908,14,42,1
4485,14,42,0
4818,14,42,1
189,14,43,1
460,14,43,1
4189,14,43,0
1202,14,44,1
447,14,45,1
4447,14,45,1
1388,14,46,1
4494,14,46,0
441,14,47,1
1193,14,47,1
3306,14,47,1
4441,14,47,1
111,14,48,1
2796,14,48,1
4111,14,48,0
2296,14,49,1
2586,14,49,1
858,15,0,1
1890,15,0,1
2617,15,0,1
3387,15,0,1
4380,15,0,0
4858,15,0,0
1243,15,1,1
1597,15,1,1
4450,15,1,1
284,15,2,1
1217,15,2,1
4559,15,2,0
3089,15,4,1
2532,15,6,1
3574,15,6,1
63,15,7,1
1457,15,7,1
1831,15,7,1
4063,15,7,0
1240,15,8,1
652,15,9,1
4652,15,9,1
1575,15,10,1
1845,15,10,1
